timestamp,phase,cpu_percent,memory_mb,peak_memory_mb,elapsed_sec,threads
2025-04-12T18:46:10.668286,Before partition 6,0.0,454.390625,454.390625,189.5,2
2025-04-12T18:46:46.054474,After partition 6,3.0,454.390625,454.390625,224.9,2
2025-04-12T18:46:48.066541,Before partition 7,0.0,454.390625,454.390625,226.9,2
2025-04-12T18:47:23.922401,After partition 7,4.0,454.390625,454.390625,262.7,2
2025-04-12T18:47:25.932364,Before partition 8,0.0,454.390625,454.390625,264.8,2
2025-04-12T18:48:01.387585,After partition 8,6.0,454.390625,454.390625,300.2,2
2025-04-12T18:48:03.399193,Before partition 9,0.0,454.390625,454.390625,302.2,2
2025-04-12T18:48:38.867556,After partition 9,3.0,454.890625,454.890625,337.7,2
2025-04-12T18:48:40.879566,End of training,0.0,454.890625,454.890625,339.7,2
2025-04-12T18:53:46.163325,Start of training,1.0,378.7890625,378.7890625,1.0,2
2025-04-12T18:53:48.172128,Before partition 1,0.0,378.7890625,378.7890625,3.0,2
2025-04-12T18:54:23.978418,After partition 1,0.0,454.98046875,454.98046875,38.8,2
2025-04-12T18:54:25.990232,Before partition 2,0.0,454.98046875,454.98046875,40.8,2
2025-04-12T18:55:02.295567,After partition 2,4.0,456.98046875,456.98046875,77.1,2
2025-04-12T18:55:04.307482,Before partition 3,0.0,456.98046875,456.98046875,79.2,2
2025-04-12T18:55:40.122542,After partition 3,3.0,457.10546875,457.10546875,115.0,2
2025-04-12T18:55:42.134421,Before partition 4,0.0,457.10546875,457.10546875,117.0,2
2025-04-12T18:56:18.016386,After partition 4,4.0,457.35546875,457.35546875,152.9,2
2025-04-12T18:56:20.028459,Before partition 5,0.0,457.35546875,457.35546875,154.9,2
2025-04-12T18:56:55.836165,After partition 5,5.0,457.60546875,457.60546875,190.7,2
2025-04-12T18:56:57.847397,Before partition 6,0.0,457.60546875,457.60546875,192.7,2
2025-04-12T18:57:34.858386,After partition 6,2.0,457.85546875,457.85546875,229.7,2
2025-04-12T18:57:36.869290,Before partition 7,0.0,457.85546875,457.85546875,231.7,2
2025-04-12T18:58:11.953350,After partition 7,5.0,457.85546875,457.85546875,266.8,2
2025-04-12T18:58:13.965706,Before partition 8,0.0,457.85546875,457.85546875,268.8,2
2025-04-12T18:58:49.524028,After partition 8,4.0,457.85546875,457.85546875,304.4,2
2025-04-12T18:58:51.534382,Before partition 9,0.0,457.85546875,457.85546875,306.4,2
2025-04-12T18:59:27.192590,After partition 9,5.0,457.85546875,457.85546875,342.0,2
2025-04-12T18:59:29.204891,End of training,0.0,457.85546875,457.85546875,344.1,2
2025-04-12T19:01:54.585244,Start of training,2.0,377.578125,377.578125,1.0,2
2025-04-12T19:01:56.593771,Before partition 1,0.0,377.578125,377.578125,3.0,2
2025-04-12T19:02:32.951301,After partition 1,0.0,464.26953125,464.26953125,39.4,2
2025-04-12T19:02:34.962889,Before partition 2,0.0,464.26953125,464.26953125,41.4,2
2025-04-12T19:03:14.207817,After partition 2,4.0,462.27734375,498.3203125,80.6,2
2025-04-12T19:03:16.219355,Before partition 3,0.0,462.27734375,498.3203125,82.6,2
2025-04-12T19:03:55.681643,After partition 3,6.0,462.89453125,499.44921875,122.1,2
2025-04-12T19:03:57.693539,Before partition 4,0.0,462.89453125,499.44921875,124.1,2
2025-04-12T19:04:36.912203,After partition 4,4.0,462.9140625,499.44921875,163.3,2
2025-04-12T19:04:38.924010,Before partition 5,0.0,462.9140625,499.44921875,165.3,2
2025-04-12T19:05:18.485348,After partition 5,1.0,465.03125,499.78125,204.9,2
2025-04-12T19:05:20.496549,Before partition 6,0.0,465.03125,499.78125,206.9,2
2025-04-12T19:05:57.039899,After partition 6,4.0,466.90625,499.78125,243.5,2
2025-04-12T19:05:59.051886,Before partition 7,0.0,466.90625,499.78125,245.5,2
2025-04-12T19:06:33.981704,After partition 7,10.9,466.90625,499.78125,280.4,2
2025-04-12T19:06:35.994048,Before partition 8,0.0,466.90625,499.78125,282.4,2
2025-04-12T19:07:15.102036,After partition 8,4.0,466.16015625,499.78125,321.5,2
2025-04-12T19:07:17.114024,Before partition 9,0.0,466.16015625,499.78125,323.5,2
2025-04-12T19:07:56.630501,After partition 9,4.0,465.203125,500.3671875,363.1,2
2025-04-12T19:07:58.640286,End of training,0.0,465.203125,500.3671875,365.1,2
2025-04-12T19:09:21.121431,Start of training,3.0,378.01171875,378.01171875,1.0,2
2025-04-12T19:09:23.133323,Before partition 1,0.0,378.01171875,378.01171875,3.0,2
2025-04-12T19:09:59.291868,After partition 1,0.0,464.65234375,464.65234375,39.2,2
2025-04-12T19:10:01.300584,Before partition 2,0.0,464.65234375,464.65234375,41.2,2
2025-04-12T19:10:46.697598,After partition 2,4.0,459.05078125,546.93359375,86.6,2
2025-04-12T19:10:48.709907,Before partition 3,0.0,459.05078125,546.93359375,88.6,2
2025-04-12T19:11:34.965922,After partition 3,4.0,518.0546875,546.93359375,134.9,2
2025-04-12T19:11:36.978216,Before partition 4,0.0,518.0546875,546.93359375,136.9,2
2025-04-12T19:12:22.820444,After partition 4,3.0,469.453125,546.93359375,182.7,2
2025-04-12T19:12:24.831438,Before partition 5,0.0,469.453125,546.93359375,184.7,2
2025-04-12T19:13:11.978808,After partition 5,5.0,470.98046875,549.953125,231.9,2
2025-04-12T19:13:13.988513,Before partition 6,0.0,470.98046875,549.953125,233.9,2
2025-04-12T19:13:50.321707,After partition 6,5.0,470.98046875,549.953125,270.2,2
2025-04-12T19:13:52.331423,Before partition 7,0.0,470.98046875,549.953125,272.2,2
2025-04-12T19:14:29.930495,After partition 7,10.0,470.98046875,549.953125,309.8,2
2025-04-12T19:14:31.941288,Before partition 8,0.0,470.98046875,549.953125,311.8,2
2025-04-12T19:15:18.119382,After partition 8,4.0,461.1015625,549.953125,358.0,2
2025-04-12T19:15:20.131300,Before partition 9,0.0,461.1015625,549.953125,360.0,2
2025-04-12T19:16:07.152830,After partition 9,4.0,461.36328125,551.24609375,407.0,2
2025-04-12T19:16:09.164395,End of training,0.0,461.36328125,551.24609375,409.1,2
2025-04-12T19:16:25.788739,Start of training,1.0,377.9375,377.9375,1.0,2
2025-04-12T19:16:27.800397,Before partition 1,0.0,377.9375,377.9375,3.0,2
2025-04-12T19:17:04.208559,After partition 1,0.0,464.94140625,464.94140625,39.4,2
2025-04-12T19:17:06.217943,Before partition 2,0.0,464.94140625,464.94140625,41.4,2
2025-04-12T19:17:45.182391,After partition 2,4.0,463.515625,496.25390625,80.4,2
2025-04-12T19:17:47.194271,Before partition 3,0.0,463.515625,496.25390625,82.4,2
2025-04-12T19:18:26.540907,After partition 3,4.0,478.953125,502.109375,121.8,2
2025-04-12T19:18:28.552707,Before partition 4,0.0,478.953125,502.109375,123.8,2
2025-04-12T19:19:07.518676,After partition 4,4.0,479.0234375,502.109375,162.7,2
2025-04-12T19:19:09.527995,Before partition 5,0.0,479.0234375,502.109375,164.7,2
2025-04-12T19:19:48.745374,After partition 5,6.0,481.734375,502.109375,204.0,2
2025-04-12T19:19:50.756688,Before partition 6,0.0,481.734375,502.109375,206.0,2
2025-04-12T19:20:26.908864,After partition 6,5.0,481.734375,502.109375,242.1,2
2025-04-12T19:20:28.919328,Before partition 7,0.0,481.734375,502.109375,244.1,2
2025-04-12T19:21:03.809966,After partition 7,6.0,481.734375,502.109375,279.0,2
2025-04-12T19:21:05.822316,Before partition 8,0.0,481.734375,502.109375,281.0,2
2025-04-12T19:21:44.674498,After partition 8,4.0,479.20703125,502.109375,319.9,2
2025-04-12T19:21:46.686874,Before partition 9,0.0,479.20703125,502.109375,321.9,2
2025-04-12T19:22:26.022959,After partition 9,4.0,485.5859375,503.33203125,361.2,2
2025-04-12T19:22:28.033824,End of training,0.0,485.5859375,503.33203125,363.3,2
2025-04-12T19:23:35.057257,Start of training,2.0,377.953125,377.953125,1.0,2
2025-04-12T19:23:37.069242,Before partition 1,0.0,377.953125,377.953125,3.0,2
2025-04-12T19:24:14.257615,After partition 1,0.0,467.5,467.5,40.2,2
2025-04-12T19:24:16.269504,Before partition 2,0.0,467.5,467.5,42.2,2
2025-04-12T19:24:58.001813,After partition 2,4.0,468.9921875,543.59765625,84.0,2
2025-04-12T19:25:00.013453,Before partition 3,0.0,468.9921875,543.59765625,86.0,2
2025-04-12T19:25:42.101185,After partition 3,6.0,470.02734375,543.59765625,128.1,2
2025-04-12T19:25:44.112051,Before partition 4,0.0,470.02734375,543.59765625,130.1,2
2025-04-12T19:26:25.694570,After partition 4,5.0,474.2109375,543.59765625,171.6,2
2025-04-12T19:26:27.706701,Before partition 5,0.0,474.2109375,543.59765625,173.7,2
2025-04-12T19:27:09.745478,After partition 5,5.0,474.67578125,543.59765625,215.7,2
2025-04-12T19:27:11.758052,Before partition 6,0.0,474.67578125,543.59765625,217.7,2
2025-04-12T19:27:48.676862,After partition 6,5.0,469.66015625,543.59765625,254.6,2
2025-04-12T19:27:50.689519,Before partition 7,0.0,469.66015625,543.59765625,256.6,2
2025-04-12T19:28:25.595382,After partition 7,11.9,469.66015625,543.59765625,291.5,2
2025-04-12T19:28:27.607405,Before partition 8,0.0,469.66015625,543.59765625,293.6,2
2025-04-12T19:29:09.085886,After partition 8,4.0,479.828125,546.10546875,335.0,2
2025-04-12T19:29:11.098288,Before partition 9,0.0,479.828125,546.10546875,337.0,2
2025-04-12T19:29:53.358237,After partition 9,3.0,470.12109375,546.10546875,379.3,2
2025-04-12T19:29:55.370516,End of training,0.0,470.12109375,546.10546875,381.3,2
2025-04-12T20:10:06.776530,Start of training,2.0,377.81640625,377.81640625,1.0,2
2025-04-12T20:10:08.787362,Before partition 1,0.0,377.81640625,377.81640625,3.0,2
2025-04-12T20:10:58.586523,After partition 1,0.0,493.02734375,569.70703125,52.8,2
2025-04-12T20:11:00.598532,Before partition 2,0.0,493.02734375,569.70703125,54.8,2
2025-04-12T20:12:13.967793,After partition 2,4.0,494.51171875,832.12109375,128.2,2
2025-04-12T20:12:15.980206,Before partition 3,0.0,494.51171875,832.12109375,130.2,2
2025-04-12T20:13:29.561487,After partition 3,1.0,495.2578125,861.4140625,203.8,2
2025-04-12T20:13:31.573842,Before partition 4,0.0,495.2578125,861.4140625,205.8,2
2025-04-12T20:14:44.781191,After partition 4,3.0,495.15234375,861.4140625,279.0,2
2025-04-12T20:14:46.793542,Before partition 5,0.0,495.15234375,861.4140625,281.0,2
2025-04-12T20:16:01.495508,After partition 5,3.0,495.5390625,861.4140625,355.7,2
2025-04-12T20:16:03.507518,Before partition 6,0.0,495.5390625,861.4140625,357.7,2
2025-04-12T20:16:51.139767,After partition 6,4.0,495.50390625,861.4140625,405.4,2
2025-04-12T20:16:53.151970,Before partition 7,0.0,495.50390625,861.4140625,407.4,2
2025-04-12T20:17:29.204447,After partition 7,11.9,519.37890625,861.4140625,443.4,2
2025-04-12T20:17:31.216649,Before partition 8,0.0,519.37890625,861.4140625,445.4,2
2025-04-12T20:18:44.355616,After partition 8,4.0,495.55078125,861.4140625,518.6,2
2025-04-12T20:18:46.367841,Before partition 9,0.0,495.55078125,861.4140625,520.6,2
2025-04-12T20:20:01.241825,After partition 9,2.0,495.84375,861.4140625,595.5,2
2025-04-12T20:20:03.252533,End of training,0.0,495.84375,861.4140625,597.5,2
2025-04-12T20:24:17.643650,Start of training,2.0,378.31640625,378.31640625,1.0,2
2025-04-12T20:24:19.655784,Before partition 1,0.0,378.31640625,378.31640625,3.0,2
2025-04-12T20:25:43.163216,After partition 1,0.0,467.9296875,787.15234375,86.5,2
2025-04-12T20:25:45.175265,Before partition 2,0.0,467.9296875,787.15234375,88.5,2
2025-04-12T20:28:20.904665,After partition 2,5.0,892.71484375,1213.00390625,244.3,2
2025-04-12T20:28:22.916764,Before partition 3,0.0,892.71484375,1213.00390625,246.3,2
2025-04-12T20:31:00.395227,After partition 3,2.0,892.875,1225.40234375,403.8,2
2025-04-12T20:31:02.406859,Before partition 4,0.0,892.875,1225.40234375,405.8,2
2025-04-12T20:33:37.474379,After partition 4,3.0,892.77734375,1253.06640625,560.8,2
2025-04-12T20:33:39.485961,Before partition 5,1.0,892.77734375,1253.06640625,562.9,2
2025-04-12T20:36:16.600978,After partition 5,4.0,893.1796875,1253.06640625,720.0,2
2025-04-12T20:36:18.612770,Before partition 6,0.0,893.1796875,1253.06640625,722.0,2
2025-04-12T20:37:37.637727,After partition 6,3.0,893.1796875,1253.06640625,801.0,2
2025-04-12T20:37:39.649778,Before partition 7,0.0,893.1796875,1253.06640625,803.0,2
2025-04-12T20:38:19.791730,After partition 7,11.9,893.1796875,1253.06640625,843.2,2
2025-04-12T20:38:21.804140,Before partition 8,0.0,893.1796875,1253.06640625,845.2,2
2025-04-12T20:40:56.082202,After partition 8,4.0,1045.3046875,1278.37890625,999.4,2
2025-04-12T20:40:58.094181,Before partition 9,0.0,1045.3046875,1278.37890625,1001.5,2
2025-04-12T20:43:36.611607,After partition 9,3.0,1061.33203125,1299.1796875,1160.0,2
2025-04-12T20:43:38.623444,End of training,0.0,1061.33203125,1299.1796875,1162.0,2
2025-04-12T21:26:43.421475,Start of training,1.0,378.125,378.125,1.0,2
2025-04-12T21:26:45.433829,Before partition 1,0.0,378.125,378.125,3.0,2
2025-04-12T21:28:08.410551,After partition 1,0.0,609.51171875,791.59765625,86.0,2
2025-04-12T21:28:10.420210,Before partition 2,0.0,609.51171875,791.59765625,88.0,2
2025-04-12T21:30:43.938141,After partition 2,2.0,612.04296875,1261.2578125,241.5,2
2025-04-12T21:30:45.949948,Before partition 3,0.0,612.04296875,1261.2578125,243.5,2
2025-04-12T21:33:21.166933,After partition 3,0.0,612.84765625,1261.2578125,398.8,2
2025-04-12T21:33:23.178722,Before partition 4,0.0,612.84765625,1261.2578125,400.8,2
2025-04-12T21:35:57.108792,After partition 4,4.0,1034.80859375,1263.2421875,554.7,2
2025-04-12T21:35:59.120541,Before partition 5,0.0,1034.80859375,1263.2421875,556.7,2
2025-04-12T21:38:35.951247,After partition 5,0.0,612.7890625,1263.2421875,713.5,2
2025-04-12T21:38:37.961387,Before partition 6,0.0,612.7890625,1263.2421875,715.5,2
2025-04-12T21:39:56.728840,After partition 6,3.0,691.5703125,1263.2421875,794.3,2
2025-04-12T21:39:58.741223,Before partition 7,0.0,691.5703125,1263.2421875,796.3,2
2025-04-12T21:40:38.790668,After partition 7,9.9,691.5703125,1263.2421875,836.4,2
2025-04-12T21:40:40.802739,Before partition 8,0.0,691.5703125,1263.2421875,838.4,2
2025-04-12T21:43:15.185623,After partition 8,0.0,691.8359375,1263.2421875,992.8,2
2025-04-12T21:43:17.197380,Before partition 9,0.0,691.8359375,1263.2421875,994.8,2
2025-04-12T21:45:54.794917,After partition 9,1.0,612.7578125,1263.2421875,1152.4,2
2025-04-12T21:45:56.807357,End of training,0.0,612.7578125,1263.2421875,1154.4,2
2025-04-12T21:49:43.113581,Start of training,2.0,378.99609375,378.99609375,1.0,2
2025-04-12T21:49:45.125839,Before partition 1,0.0,378.99609375,378.99609375,3.0,2
2025-04-12T21:50:34.857399,After partition 1,0.0,559.05078125,574.65625,52.8,2
2025-04-12T21:50:36.867889,Before partition 2,0.0,559.05078125,574.65625,54.8,2
2025-04-12T21:51:51.272155,After partition 2,3.0,556.984375,818.73046875,129.2,2
2025-04-12T21:51:53.284196,Before partition 3,0.0,556.984375,818.73046875,131.2,2
2025-04-12T21:53:08.228739,After partition 3,2.0,557.453125,851.4609375,206.1,2
2025-04-12T21:53:10.240866,Before partition 4,0.0,557.453125,851.4609375,208.1,2
2025-04-12T21:54:24.637317,After partition 4,3.0,557.53125,851.4609375,282.5,2
2025-04-12T21:54:26.649505,Before partition 5,0.0,557.53125,851.4609375,284.5,2
2025-04-12T21:55:42.517634,After partition 5,1.0,557.8828125,851.4609375,360.4,2
2025-04-12T21:55:44.529435,Before partition 6,0.0,557.8828125,851.4609375,362.4,2
2025-04-12T21:56:32.470031,After partition 6,4.0,557.65625,851.4609375,410.4,2
2025-04-12T21:56:34.482028,Before partition 7,0.0,557.65625,851.4609375,412.4,2
2025-04-12T21:57:10.580135,After partition 7,11.0,557.65625,851.4609375,448.5,2
2025-04-12T21:57:12.592508,Before partition 8,0.0,557.65625,851.4609375,450.5,2
2025-04-12T21:58:26.900957,After partition 8,2.0,557.828125,851.4609375,524.8,2
2025-04-12T21:58:28.913171,Before partition 9,0.0,557.828125,851.4609375,526.8,2
2025-04-12T21:59:44.648603,After partition 9,2.0,558.0546875,851.4609375,602.5,2
2025-04-12T21:59:46.660719,End of training,0.0,558.0546875,851.4609375,604.6,2
2025-04-12T22:01:55.122522,Start of training,2.0,377.95703125,377.95703125,1.0,2
2025-04-12T22:01:57.134816,Before partition 1,0.0,377.95703125,377.95703125,3.0,2
2025-04-12T22:02:37.029834,After partition 1,0.0,459.48046875,485.8046875,42.9,2
2025-04-12T22:02:39.041550,Before partition 2,0.0,459.48046875,485.8046875,44.9,2
2025-04-12T22:03:28.348120,After partition 2,3.0,461.6328125,635.90234375,94.2,2
2025-04-12T22:03:30.360361,Before partition 3,0.0,461.6328125,635.90234375,96.2,2
2025-04-12T22:04:20.287924,After partition 3,4.0,462.0859375,635.90234375,146.2,2
2025-04-12T22:04:22.300294,Before partition 4,0.0,462.0859375,635.90234375,148.2,2
2025-04-12T22:05:11.539391,After partition 4,2.0,462.03515625,635.90234375,197.4,2
2025-04-12T22:05:13.551417,Before partition 5,0.0,462.03515625,635.90234375,199.4,2
2025-04-12T22:06:03.635811,After partition 5,4.0,462.20703125,637.70703125,249.5,2
2025-04-12T22:06:05.648564,Before partition 6,0.0,462.20703125,637.70703125,251.5,2
2025-04-12T22:06:45.059531,After partition 6,4.0,525.6953125,637.70703125,290.9,2
2025-04-12T22:06:47.071598,Before partition 7,0.0,525.6953125,637.70703125,293.0,2
2025-04-12T22:07:22.202102,After partition 7,10.9,466.859375,637.70703125,328.1,2
2025-04-12T22:07:24.214451,Before partition 8,0.0,466.859375,637.70703125,330.1,2
2025-04-12T22:08:13.549042,After partition 8,3.0,462.0234375,648.2578125,379.4,2
2025-04-12T22:08:15.561480,Before partition 9,0.0,462.0234375,648.2578125,381.4,2
2025-04-12T22:09:05.842560,After partition 9,5.0,482.59765625,648.2578125,431.7,2
2025-04-12T22:09:07.854928,End of training,0.0,482.59765625,648.2578125,433.7,2
2025-04-12T22:09:59.913582,Start of training,2.0,378.328125,378.328125,1.0,2
2025-04-12T22:10:01.925754,Before partition 1,0.0,378.328125,378.328125,3.0,2
2025-04-12T22:10:40.359002,After partition 1,0.0,476.5390625,476.5390625,41.5,2
2025-04-12T22:10:42.370640,Before partition 2,0.0,476.5390625,476.5390625,43.5,2
2025-04-12T22:11:27.335612,After partition 2,5.0,488.69921875,589.09765625,88.4,2
2025-04-12T22:11:29.345406,Before partition 3,0.0,488.69921875,589.09765625,90.4,2
2025-04-12T22:12:14.872741,After partition 3,5.0,489.8828125,592.67578125,136.0,2
2025-04-12T22:12:16.885242,Before partition 4,0.0,489.8828125,592.67578125,138.0,2
2025-04-12T22:13:01.835409,After partition 4,5.0,478.9296875,592.67578125,182.9,2
2025-04-12T22:13:03.847644,Before partition 5,0.0,478.9296875,592.67578125,184.9,2
2025-04-12T22:13:49.391568,After partition 5,5.0,490.36328125,595.390625,230.5,2
2025-04-12T22:13:51.404015,Before partition 6,0.0,490.36328125,595.390625,232.5,2
2025-04-12T22:14:29.393399,After partition 6,5.0,478.77734375,595.390625,270.5,2
2025-04-12T22:14:31.403357,Before partition 7,0.0,478.77734375,595.390625,272.5,2
2025-04-12T22:15:06.569013,After partition 7,5.0,478.77734375,595.390625,307.7,2
2025-04-12T22:15:08.580707,Before partition 8,0.0,478.77734375,595.390625,309.7,2
2025-04-12T22:15:53.582949,After partition 8,5.0,525.83984375,600.8203125,354.7,2
2025-04-12T22:15:55.595012,Before partition 9,0.0,525.83984375,600.8203125,356.7,2
2025-04-12T22:16:41.421346,After partition 9,5.0,525.9765625,600.8203125,402.5,2
2025-04-12T22:16:43.432380,End of training,0.0,525.9765625,600.8203125,404.5,2
2025-04-12T22:17:23.045501,Start of training,2.0,378.06640625,378.06640625,1.0,2
2025-04-12T22:17:25.058154,Before partition 1,0.0,378.06640625,378.06640625,3.0,2
2025-04-12T22:18:04.906962,After partition 1,0.0,510.21875,510.21875,42.9,2
2025-04-12T22:18:06.919164,Before partition 2,1.0,510.21875,510.21875,44.9,2
2025-04-12T22:18:56.338725,After partition 2,4.0,510.85546875,645.66796875,94.3,2
2025-04-12T22:18:58.350375,Before partition 3,0.0,510.85546875,645.66796875,96.3,2
2025-04-12T22:19:48.305431,After partition 3,4.0,511.703125,645.66796875,146.3,2
2025-04-12T22:19:50.317389,Before partition 4,0.0,511.703125,645.66796875,148.3,2
2025-04-12T22:20:39.526895,After partition 4,5.0,511.5078125,645.66796875,197.5,2
2025-04-12T22:20:41.537828,Before partition 5,0.0,511.5078125,645.66796875,199.5,2
2025-04-12T22:21:32.544889,After partition 5,4.0,609.6171875,645.66796875,250.5,2
2025-04-12T22:21:34.556118,Before partition 6,0.0,609.6171875,645.66796875,252.5,2
2025-04-12T22:22:14.151586,After partition 6,5.0,525.8203125,645.66796875,292.1,2
2025-04-12T22:22:16.163837,Before partition 7,0.0,525.8203125,645.66796875,294.1,2
2025-04-12T22:22:51.490368,After partition 7,4.0,525.8203125,645.66796875,329.5,2
2025-04-12T22:22:53.502228,Before partition 8,0.0,525.8203125,645.66796875,331.5,2
2025-04-12T22:23:42.772364,After partition 8,6.0,527.44921875,645.66796875,380.7,2
2025-04-12T22:23:44.784323,Before partition 9,0.0,527.44921875,645.66796875,382.7,2
2025-04-12T22:24:35.074178,After partition 9,4.0,522.0703125,645.66796875,433.0,2
2025-04-12T22:24:37.086329,End of training,0.0,522.0703125,645.66796875,435.0,2
2025-04-12T22:24:45.859496,Start of training,3.0,377.96875,377.96875,1.0,2
2025-04-12T22:24:47.871737,Before partition 1,0.0,377.96875,377.96875,3.0,2
2025-04-12T22:25:27.747992,After partition 1,0.0,518.06640625,518.06640625,42.9,2
2025-04-12T22:25:29.760321,Before partition 2,0.0,518.06640625,518.06640625,44.9,2
2025-04-12T22:26:19.028659,After partition 2,4.0,581.77734375,650.23046875,94.2,2
2025-04-12T22:26:21.040714,Before partition 3,0.0,581.77734375,650.23046875,96.2,2
2025-04-12T22:27:10.824126,After partition 3,3.0,597.40234375,650.23046875,146.0,2
2025-04-12T22:27:12.833831,Before partition 4,0.0,597.40234375,650.23046875,148.0,2
2025-04-12T22:28:01.938102,After partition 4,5.0,582.6640625,650.23046875,197.1,2
2025-04-12T22:28:03.950512,Before partition 5,0.0,582.6640625,650.23046875,199.1,2
2025-04-12T22:28:53.982702,After partition 5,5.0,582.9765625,650.23046875,249.1,2
2025-04-12T22:28:55.995275,Before partition 6,0.0,582.9765625,650.23046875,251.1,2
2025-04-12T22:29:35.218048,After partition 6,5.0,582.9765625,650.23046875,290.4,2
2025-04-12T22:29:37.230213,Before partition 7,0.0,582.9765625,650.23046875,292.4,2
2025-04-12T22:30:12.473417,After partition 7,4.0,561.30859375,650.23046875,327.6,2
2025-04-12T22:30:14.485175,Before partition 8,0.0,561.30859375,650.23046875,329.6,2
2025-04-12T22:31:03.640632,After partition 8,5.0,561.13671875,650.23046875,378.8,2
2025-04-12T22:31:05.649766,Before partition 9,0.0,561.13671875,650.23046875,380.8,2
